utc_timestamp,DE_price_day_ahead,DE_solar_generation_actual,DE_wind_generation_actual,DE_wind_plus_solar_generation_actual
2017-11-19 02:00:00+00:00,2.17,0.0,27282.0,27282.0
2017-11-19 03:00:00+00:00,2.14,0.0,27876.0,27876.0
2017-11-19 04:00:00+00:00,0.03,0.0,28620.0,28620.0
2017-11-19 05:00:00+00:00,-0.03,0.0,29492.0,29492.0
2017-11-19 06:00:00+00:00,0.04,12.0,30173.0,30185.0
2017-11-19 07:00:00+00:00,5.08,750.0,30324.0,31074.0
2017-11-19 08:00:00+00:00,23.49,2761.0,30681.0,33442.0
2017-11-19 09:00:00+00:00,12.77,4683.0,31168.0,35851.0
2017-11-19 10:00:00+00:00,21.94,5580.0,31526.0,37106.0
2017-11-19 11:00:00+00:00,12.5,5509.0,31641.0,37150.0
2017-11-19 12:00:00+00:00,9.09,4928.0,31460.0,36388.0
2017-11-19 13:00:00+00:00,5.09,3183.0,31450.0,34633.0
2017-11-19 14:00:00+00:00,9.63,1180.0,31940.0,33120.0
2017-11-19 15:00:00+00:00,5.99,65.0,32664.0,32729.0
2017-11-19 16:00:00+00:00,23.14,0.0,32677.0,32677.0
2017-11-19 17:00:00+00:00,21.94,0.0,32564.0,32564.0
2017-11-19 18:00:00+00:00,13.3,0.0,31891.0,31891.0
2017-11-19 19:00:00+00:00,12.62,0.0,31066.0,31066.0
2017-11-19 20:00:00+00:00,11.38,0.0,29967.0,29967.0
2017-11-19 21:00:00+00:00,13.95,0.0,28962.0,28962.0
2017-11-19 22:00:00+00:00,12.21,0.0,27864.0,27864.0
2017-11-19 23:00:00+00:00,12.59,0.0,26395.0,26395.0
2017-11-20 00:00:00+00:00,12.51,0.0,25224.0,25224.0
2017-11-20 01:00:00+00:00,10.49,0.0,23010.0,23010.0
2017-11-20 02:00:00+00:00,11.0,0.0,21830.0,21830.0
2017-11-20 03:00:00+00:00,14.96,0.0,19800.0,19800.0
2017-11-20 04:00:00+00:00,23.81,0.0,19145.0,19145.0
2017-11-20 05:00:00+00:00,39.94,0.0,18771.0,18771.0
2017-11-20 06:00:00+00:00,41.99,14.0,18618.0,18632.0
2017-11-20 07:00:00+00:00,43.92,558.0,17494.0,18052.0
2017-11-20 08:00:00+00:00,43.91,1798.0,16258.0,18056.0
2017-11-20 09:00:00+00:00,43.68,2762.0,15193.0,17955.0
2017-11-20 10:00:00+00:00,43.94,3126.0,14902.0,18028.0
2017-11-20 11:00:00+00:00,44.36,2813.0,14975.0,17788.0
2017-11-20 12:00:00+00:00,49.05,2174.0,14258.0,16432.0
2017-11-20 13:00:00+00:00,53.46,1275.0,13525.0,14800.0
2017-11-20 14:00:00+00:00,50.99,392.0,13330.0,13722.0
2017-11-20 15:00:00+00:00,59.3,10.0,13246.0,13256.0
2017-11-20 16:00:00+00:00,66.02,0.0,13571.0,13571.0
2017-11-20 17:00:00+00:00,53.38,0.0,13496.0,13496.0
2017-11-20 18:00:00+00:00,47.93,0.0,13190.0,13190.0
2017-11-20 19:00:00+00:00,43.95,0.0,12904.0,12904.0
2017-11-20 20:00:00+00:00,38.63,0.0,12371.0,12371.0
2017-11-20 21:00:00+00:00,38.76,0.0,11922.0,11922.0
2017-11-20 22:00:00+00:00,34.97,0.0,11636.0,11636.0
2017-11-20 23:00:00+00:00,36.03,0.0,11615.0,11615.0
2017-11-21 00:00:00+00:00,35.46,0.0,11521.0,11521.0
2017-11-21 01:00:00+00:00,35.63,0.0,11474.0,11474.0
2017-11-21 02:00:00+00:00,35.73,0.0,10949.0,10949.0
2017-11-21 03:00:00+00:00,35.42,0.0,10750.0,10750.0
2017-11-21 04:00:00+00:00,37.92,0.0,10746.0,10746.0
2017-11-21 05:00:00+00:00,46.51,0.0,10910.0,10910.0
2017-11-21 06:00:00+00:00,67.86,6.0,10921.0,10927.0
2017-11-21 07:00:00+00:00,72.63,266.0,10938.0,11204.0
2017-11-21 08:00:00+00:00,54.99,964.0,10945.0,11909.0
2017-11-21 09:00:00+00:00,54.26,1604.0,10454.0,12058.0
2017-11-21 10:00:00+00:00,64.03,1970.0,10276.0,12246.0
2017-11-21 11:00:00+00:00,55.27,2198.0,10093.0,12291.0
2017-11-21 12:00:00+00:00,64.91,2156.0,10092.0,12248.0
2017-11-21 13:00:00+00:00,62.65,1536.0,10544.0,12080.0
2017-11-21 14:00:00+00:00,62.65,530.0,11034.0,11564.0
2017-11-21 15:00:00+00:00,62.65,10.0,11919.0,11929.0
2017-11-21 16:00:00+00:00,68.05,0.0,12812.0,12812.0
2017-11-21 17:00:00+00:00,57.46,0.0,14142.0,14142.0
2017-11-21 18:00:00+00:00,43.99,0.0,15924.0,15924.0
2017-11-21 19:00:00+00:00,35.42,0.0,18138.0,18138.0
2017-11-21 20:00:00+00:00,32.64,0.0,19549.0,19549.0
2017-11-21 21:00:00+00:00,31.31,0.0,20424.0,20424.0
2017-11-21 22:00:00+00:00,29.69,0.0,21449.0,21449.0
2017-11-21 23:00:00+00:00,27.15,0.0,22587.0,22587.0
2017-11-22 00:00:00+00:00,15.7,0.0,24319.0,24319.0
2017-11-22 01:00:00+00:00,10.7,0.0,25442.0,25442.0
2017-11-22 02:00:00+00:00,10.96,0.0,26680.0,26680.0
2017-11-22 03:00:00+00:00,10.75,0.0,27144.0,27144.0
2017-11-22 04:00:00+00:00,20.24,0.0,27422.0,27422.0
2017-11-22 05:00:00+00:00,29.92,0.0,28134.0,28134.0
2017-11-22 06:00:00+00:00,37.37,24.0,26974.0,26998.0
2017-11-22 07:00:00+00:00,35.72,1234.0,26080.0,27314.0
2017-11-22 08:00:00+00:00,32.49,3744.0,25211.0,28955.0
2017-11-22 09:00:00+00:00,31.98,6335.0,24190.0,30525.0
2017-11-22 10:00:00+00:00,31.8,8286.0,22844.0,31130.0
2017-11-22 11:00:00+00:00,31.03,9214.0,21601.0,30815.0
2017-11-22 12:00:00+00:00,31.3,8628.0,20137.0,28765.0
2017-11-22 13:00:00+00:00,32.56,6151.0,18540.0,24691.0
2017-11-22 14:00:00+00:00,41.43,2412.0,17143.0,19555.0
2017-11-22 15:00:00+00:00,50.06,119.0,18688.0,18807.0
2017-11-22 16:00:00+00:00,61.26,0.0,21603.0,21603.0
2017-11-22 17:00:00+00:00,50.93,0.0,23903.0,23903.0
2017-11-22 18:00:00+00:00,43.97,0.0,25418.0,25418.0
2017-11-22 19:00:00+00:00,39.99,0.0,26547.0,26547.0
2017-11-22 20:00:00+00:00,33.7,0.0,27337.0,27337.0
2017-11-22 21:00:00+00:00,29.56,0.0,27018.0,27018.0
2017-11-22 22:00:00+00:00,20.6,0.0,27573.0,27573.0
2017-11-22 23:00:00+00:00,9.67,0.0,28286.0,28286.0
2017-11-23 00:00:00+00:00,12.76,0.0,28442.0,28442.0
2017-11-23 01:00:00+00:00,9.64,0.0,28458.0,28458.0
2017-11-23 02:00:00+00:00,9.47,0.0,28812.0,28812.0
2017-11-23 03:00:00+00:00,9.46,0.0,29778.0,29778.0
2017-11-23 04:00:00+00:00,12.77,0.0,30995.0,30995.0
2017-11-23 05:00:00+00:00,17.1,0.0,32328.0,32328.0
2017-11-23 06:00:00+00:00,32.93,29.0,32596.0,32625.0
2017-11-23 07:00:00+00:00,31.09,1749.0,33098.0,34847.0
2017-11-23 08:00:00+00:00,29.96,5185.0,33075.0,38260.0
2017-11-23 09:00:00+00:00,24.03,7302.0,33196.0,40498.0
2017-11-23 10:00:00+00:00,16.24,8030.0,33470.0,41500.0
2017-11-23 11:00:00+00:00,12.75,7764.0,33938.0,41702.0
2017-11-23 12:00:00+00:00,16.63,6387.0,34156.0,40543.0
2017-11-23 13:00:00+00:00,26.23,4165.0,33620.0,37785.0
2017-11-23 14:00:00+00:00,30.76,1384.0,32484.0,33868.0
2017-11-23 15:00:00+00:00,31.95,52.0,32244.0,32296.0
2017-11-23 16:00:00+00:00,37.97,0.0,30842.0,30842.0
2017-11-23 17:00:00+00:00,37.57,0.0,30450.0,30450.0
2017-11-23 18:00:00+00:00,36.98,0.0,29584.0,29584.0
2017-11-23 19:00:00+00:00,33.94,0.0,28912.0,28912.0
2017-11-23 20:00:00+00:00,29.34,0.0,27733.0,27733.0
2017-11-23 21:00:00+00:00,27.41,0.0,26029.0,26029.0
2017-11-23 22:00:00+00:00,24.05,0.0,24249.0,24249.0
2017-11-23 23:00:00+00:00,26.93,0.0,22239.0,22239.0
2017-11-24 00:00:00+00:00,27.75,0.0,20208.0,20208.0
2017-11-24 01:00:00+00:00,28.04,0.0,18689.0,18689.0
2017-11-24 02:00:00+00:00,27.1,0.0,17515.0,17515.0
2017-11-24 03:00:00+00:00,28.22,0.0,16999.0,16999.0
2017-11-24 04:00:00+00:00,35.66,0.0,16636.0,16636.0
2017-11-24 05:00:00+00:00,49.01,0.0,16348.0,16348.0
2017-11-24 06:00:00+00:00,49.07,25.0,16713.0,16738.0
2017-11-24 07:00:00+00:00,48.0,1080.0,17597.0,18677.0
2017-11-24 08:00:00+00:00,46.92,3336.0,17856.0,21192.0
2017-11-24 09:00:00+00:00,45.43,5440.0,17593.0,23033.0
2017-11-24 10:00:00+00:00,46.5,6356.0,17330.0,23686.0
2017-11-24 11:00:00+00:00,39.57,5980.0,15700.0,21680.0
2017-11-24 12:00:00+00:00,41.13,4938.0,14416.0,19354.0
2017-11-24 13:00:00+00:00,43.13,2566.0,12532.0,15098.0
2017-11-24 14:00:00+00:00,44.91,706.0,10705.0,11411.0
2017-11-24 15:00:00+00:00,46.94,14.0,9994.0,10008.0
2017-11-24 16:00:00+00:00,53.97,0.0,9316.0,9316.0
2017-11-24 17:00:00+00:00,56.24,0.0,8736.0,8736.0
2017-11-24 18:00:00+00:00,55.97,0.0,8259.0,8259.0
2017-11-24 19:00:00+00:00,48.0,0.0,7632.0,7632.0
2017-11-24 20:00:00+00:00,47.98,0.0,6475.0,6475.0
2017-11-24 21:00:00+00:00,47.98,0.0,5800.0,5800.0
2017-11-24 22:00:00+00:00,40.99,0.0,5056.0,5056.0
2017-11-24 23:00:00+00:00,39.89,0.0,4981.0,4981.0
2017-11-25 00:00:00+00:00,36.19,0.0,4873.0,4873.0
2017-11-25 01:00:00+00:00,34.49,0.0,4692.0,4692.0
2017-11-25 02:00:00+00:00,36.2,0.0,4394.0,4394.0
2017-11-25 03:00:00+00:00,38.0,0.0,4594.0,4594.0
2017-11-25 04:00:00+00:00,35.86,0.0,4818.0,4818.0
2017-11-25 05:00:00+00:00,35.03,0.0,5400.0,5400.0
2017-11-25 06:00:00+00:00,42.37,9.0,5804.0,5813.0
2017-11-25 07:00:00+00:00,49.95,307.0,6517.0,6824.0
2017-11-25 08:00:00+00:00,49.94,1118.0,7182.0,8300.0
2017-11-25 09:00:00+00:00,51.97,2145.0,7682.0,9827.0
2017-11-25 10:00:00+00:00,53.51,2853.0,7600.0,10453.0
2017-11-25 11:00:00+00:00,49.96,2834.0,7574.0,10408.0
2017-11-25 12:00:00+00:00,46.98,2208.0,8617.0,10825.0
2017-11-25 13:00:00+00:00,38.98,1466.0,9604.0,11070.0
2017-11-25 14:00:00+00:00,35.29,586.0,10568.0,11154.0
2017-11-25 15:00:00+00:00,39.56,26.0,12068.0,12094.0
2017-11-25 16:00:00+00:00,44.26,0.0,12748.0,12748.0
2017-11-25 17:00:00+00:00,38.41,0.0,13385.0,13385.0
2017-11-25 18:00:00+00:00,37.93,0.0,14460.0,14460.0
2017-11-25 19:00:00+00:00,36.12,0.0,15400.0,15400.0
2017-11-25 20:00:00+00:00,32.12,0.0,16227.0,16227.0
2017-11-25 21:00:00+00:00,30.09,0.0,16954.0,16954.0
2017-11-25 22:00:00+00:00,27.58,0.0,17993.0,17993.0
2017-11-25 23:00:00+00:00,19.21,0.0,19516.0,19516.0
2017-11-26 00:00:00+00:00,12.59,0.0,21104.0,21104.0
2017-11-26 01:00:00+00:00,11.56,0.0,22220.0,22220.0
2017-11-26 02:00:00+00:00,11.45,0.0,23508.0,23508.0
2017-11-26 03:00:00+00:00,15.74,0.0,24116.0,24116.0
2017-11-26 04:00:00+00:00,12.85,0.0,24506.0,24506.0
2017-11-26 05:00:00+00:00,11.41,0.0,25438.0,25438.0
2017-11-26 06:00:00+00:00,9.77,5.0,25434.0,25439.0
2017-11-26 07:00:00+00:00,19.36,631.0,25014.0,25645.0
2017-11-26 08:00:00+00:00,11.58,2180.0,24726.0,26906.0
2017-11-26 09:00:00+00:00,19.95,3826.0,24915.0,28741.0
2017-11-26 10:00:00+00:00,21.6,4812.0,25343.0,30155.0
2017-11-26 11:00:00+00:00,11.48,4704.0,25873.0,30577.0
2017-11-26 12:00:00+00:00,11.49,3615.0,25632.0,29247.0
2017-11-26 13:00:00+00:00,15.75,2082.0,25127.0,27209.0
2017-11-26 14:00:00+00:00,15.55,696.0,24838.0,25534.0
2017-11-26 15:00:00+00:00,23.6,35.0,25362.0,25397.0
2017-11-26 16:00:00+00:00,29.17,0.0,26084.0,26084.0
2017-11-26 17:00:00+00:00,29.43,0.0,26512.0,26512.0
2017-11-26 18:00:00+00:00,29.51,0.0,26548.0,26548.0
2017-11-26 19:00:00+00:00,29.07,0.0,26680.0,26680.0
2017-11-26 20:00:00+00:00,29.01,0.0,25900.0,25900.0
2017-11-26 21:00:00+00:00,28.37,0.0,24974.0,24974.0
2017-11-26 22:00:00+00:00,21.94,0.0,24618.0,24618.0
2017-11-26 23:00:00+00:00,11.47,0.0,24858.0,24858.0
2017-11-27 00:00:00+00:00,14.95,0.0,24758.0,24758.0
2017-11-27 01:00:00+00:00,17.06,0.0,24359.0,24359.0
2017-11-27 02:00:00+00:00,13.06,0.0,24170.0,24170.0
2017-11-27 03:00:00+00:00,10.02,0.0,24484.0,24484.0
2017-11-27 04:00:00+00:00,20.96,0.0,25468.0,25468.0
2017-11-27 05:00:00+00:00,40.1,0.0,26430.0,26430.0
2017-11-27 06:00:00+00:00,36.12,4.0,27192.0,27196.0
2017-11-27 07:00:00+00:00,40.06,572.0,28233.0,28805.0
2017-11-27 08:00:00+00:00,36.04,2366.0,29514.0,31880.0
2017-11-27 09:00:00+00:00,34.06,4263.0,31027.0,35290.0
2017-11-27 10:00:00+00:00,34.73,4835.0,32792.0,37627.0
2017-11-27 11:00:00+00:00,31.1,4504.0,34147.0,38651.0
2017-11-27 12:00:00+00:00,32.38,3174.0,34820.0,37994.0
2017-11-27 13:00:00+00:00,33.33,1722.0,35178.0,36900.0
2017-11-27 14:00:00+00:00,34.82,529.0,35566.0,36095.0
2017-11-27 15:00:00+00:00,35.7,14.0,35520.0,35534.0
2017-11-27 16:00:00+00:00,40.32,0.0,35272.0,35272.0
2017-11-27 17:00:00+00:00,36.7,0.0,34874.0,34874.0
2017-11-27 18:00:00+00:00,35.26,0.0,35006.0,35006.0
2017-11-27 19:00:00+00:00,35.95,0.0,34368.0,34368.0
2017-11-27 20:00:00+00:00,30.93,0.0,33361.0,33361.0
2017-11-27 21:00:00+00:00,30.0,0.0,32358.0,32358.0
2017-11-27 22:00:00+00:00,15.87,0.0,32334.0,32334.0
2017-11-27 23:00:00+00:00,22.5,0.0,32049.0,32049.0
2017-11-28 00:00:00+00:00,16.07,0.0,31358.0,31358.0
2017-11-28 01:00:00+00:00,15.46,0.0,30457.0,30457.0
2017-11-28 02:00:00+00:00,16.29,0.0,29982.0,29982.0
2017-11-28 03:00:00+00:00,22.04,0.0,28768.0,28768.0
2017-11-28 04:00:00+00:00,24.7,0.0,27997.0,27997.0
2017-11-28 05:00:00+00:00,34.01,0.0,27172.0,27172.0
2017-11-28 06:00:00+00:00,40.13,2.0,27149.0,27151.0
2017-11-28 07:00:00+00:00,37.78,401.0,26772.0,27173.0
2017-11-28 08:00:00+00:00,36.39,1814.0,25566.0,27380.0
2017-11-28 09:00:00+00:00,35.84,3224.0,24814.0,28038.0
2017-11-28 10:00:00+00:00,36.05,3930.0,23312.0,27242.0
2017-11-28 11:00:00+00:00,39.91,4163.0,21642.0,25805.0
2017-11-28 12:00:00+00:00,45.07,3365.0,20707.0,24072.0
2017-11-28 13:00:00+00:00,48.59,2050.0,19408.0,21458.0
2017-11-28 14:00:00+00:00,52.94,683.0,17719.0,18402.0
2017-11-28 15:00:00+00:00,51.97,26.0,16948.0,16974.0
2017-11-28 16:00:00+00:00,59.7,0.0,16801.0,16801.0
2017-11-28 17:00:00+00:00,52.98,0.0,16478.0,16478.0
2017-11-28 18:00:00+00:00,51.32,0.0,15899.0,15899.0
2017-11-28 19:00:00+00:00,49.99,0.0,15298.0,15298.0
2017-11-28 20:00:00+00:00,36.59,0.0,14570.0,14570.0
2017-11-28 21:00:00+00:00,36.64,0.0,13212.0,13212.0
2017-11-28 22:00:00+00:00,35.01,0.0,11973.0,11973.0
2017-11-28 23:00:00+00:00,36.56,0.0,10929.0,10929.0
2017-11-29 00:00:00+00:00,36.79,0.0,9711.0,9711.0
2017-11-29 01:00:00+00:00,35.56,0.0,8966.0,8966.0
2017-11-29 02:00:00+00:00,35.06,0.0,8527.0,8527.0
2017-11-29 03:00:00+00:00,36.17,0.0,8153.0,8153.0
2017-11-29 04:00:00+00:00,38.97,0.0,7380.0,7380.0
2017-11-29 05:00:00+00:00,57.72,0.0,6525.0,6525.0
2017-11-29 06:00:00+00:00,84.97,3.0,5883.0,5886.0
2017-11-29 07:00:00+00:00,88.52,570.0,5532.0,6102.0
2017-11-29 08:00:00+00:00,90.1,2325.0,4747.0,7072.0
2017-11-29 09:00:00+00:00,88.33,4072.0,3292.0,7364.0
2017-11-29 10:00:00+00:00,86.0,5174.0,2523.0,7697.0
2017-11-29 11:00:00+00:00,82.18,5106.0,2225.0,7331.0
2017-11-29 12:00:00+00:00,82.4,3964.0,2185.0,6149.0
2017-11-29 13:00:00+00:00,89.21,2239.0,2076.0,4315.0
2017-11-29 14:00:00+00:00,90.4,681.0,2011.0,2692.0
2017-11-29 15:00:00+00:00,97.8,21.0,2198.0,2219.0
2017-11-29 16:00:00+00:00,118.49,0.0,2325.0,2325.0
2017-11-29 17:00:00+00:00,110.36,0.0,2279.0,2279.0
2017-11-29 18:00:00+00:00,85.56,0.0,2388.0,2388.0
2017-11-29 19:00:00+00:00,77.34,0.0,2295.0,2295.0
2017-11-29 20:00:00+00:00,64.27,0.0,2244.0,2244.0
2017-11-29 21:00:00+00:00,55.57,0.0,2088.0,2088.0
2017-11-29 22:00:00+00:00,47.71,0.0,2074.0,2074.0
2017-11-29 23:00:00+00:00,45.94,0.0,2026.0,2026.0
2017-11-30 00:00:00+00:00,38.2,0.0,2062.0,2062.0
2017-11-30 01:00:00+00:00,36.97,0.0,2218.0,2218.0
2017-11-30 02:00:00+00:00,36.1,0.0,2586.0,2586.0
2017-11-30 03:00:00+00:00,38.47,0.0,2459.0,2459.0
2017-11-30 04:00:00+00:00,42.72,0.0,2668.0,2668.0
2017-11-30 05:00:00+00:00,53.99,0.0,2801.0,2801.0
2017-11-30 06:00:00+00:00,83.75,0.0,2966.0,2966.0
2017-11-30 07:00:00+00:00,88.16,273.0,2766.0,3039.0
2017-11-30 08:00:00+00:00,85.25,1410.0,2766.0,4176.0
2017-11-30 09:00:00+00:00,86.79,2534.0,2824.0,5358.0
2017-11-30 10:00:00+00:00,86.7,2904.0,2504.0,5408.0
2017-11-30 11:00:00+00:00,84.07,2809.0,2390.0,5199.0
2017-11-30 12:00:00+00:00,83.34,2374.0,2392.0,4766.0
2017-11-30 13:00:00+00:00,82.81,1525.0,2336.0,3861.0
2017-11-30 14:00:00+00:00,84.22,474.0,2587.0,3061.0
2017-11-30 15:00:00+00:00,86.06,11.0,3067.0,3078.0
2017-11-30 16:00:00+00:00,100.12,0.0,3414.0,3414.0
2017-11-30 17:00:00+00:00,95.1,0.0,3449.0,3449.0
2017-11-30 18:00:00+00:00,87.24,0.0,3250.0,3250.0
2017-11-30 19:00:00+00:00,68.5,0.0,3126.0,3126.0
2017-11-30 20:00:00+00:00,51.96,0.0,2832.0,2832.0
2017-11-30 21:00:00+00:00,38.45,0.0,2829.0,2829.0
2017-11-30 22:00:00+00:00,36.67,0.0,2898.0,2898.0
2017-11-30 23:00:00+00:00,35.82,0.0,3199.0,3199.0
2017-12-01 00:00:00+00:00,38.59,0.0,3170.0,3170.0
2017-12-01 01:00:00+00:00,37.18,0.0,3000.0,3000.0
2017-12-01 02:00:00+00:00,37.0,0.0,2911.0,2911.0
2017-12-01 03:00:00+00:00,37.42,0.0,2876.0,2876.0
2017-12-01 04:00:00+00:00,36.14,0.0,2808.0,2808.0
2017-12-01 05:00:00+00:00,55.97,0.0,2506.0,2506.0
2017-12-01 06:00:00+00:00,81.69,1.0,2414.0,2415.0
2017-12-01 07:00:00+00:00,75.01,412.0,2471.0,2883.0
2017-12-01 08:00:00+00:00,72.89,1674.0,2374.0,4048.0
2017-12-01 09:00:00+00:00,70.38,3048.0,2029.0,5077.0
2017-12-01 10:00:00+00:00,74.87,4150.0,1963.0,6113.0
2017-12-01 11:00:00+00:00,74.91,3957.0,1630.0,5587.0
2017-12-01 12:00:00+00:00,73.18,3260.0,1579.0,4839.0
2017-12-01 13:00:00+00:00,72.5,2068.0,1911.0,3979.0
2017-12-01 14:00:00+00:00,74.42,676.0,2104.0,2780.0
2017-12-01 15:00:00+00:00,76.6,20.0,2300.0,2320.0
2017-12-01 16:00:00+00:00,85.69,0.0,2298.0,2298.0
2017-12-01 17:00:00+00:00,82.57,0.0,2297.0,2297.0
2017-12-01 18:00:00+00:00,77.38,0.0,1961.0,1961.0
2017-12-01 19:00:00+00:00,61.95,0.0,1802.0,1802.0
2017-12-01 20:00:00+00:00,52.93,0.0,1662.0,1662.0
2017-12-01 21:00:00+00:00,41.58,0.0,1584.0,1584.0
2017-12-01 22:00:00+00:00,37.94,0.0,1408.0,1408.0
2017-12-01 23:00:00+00:00,39.9,0.0,1265.0,1265.0
2017-12-02 00:00:00+00:00,39.02,0.0,1262.0,1262.0
2017-12-02 01:00:00+00:00,37.89,0.0,1296.0,1296.0
2017-12-02 02:00:00+00:00,37.82,0.0,1424.0,1424.0
2017-12-02 03:00:00+00:00,34.7,0.0,1528.0,1528.0
2017-12-02 04:00:00+00:00,36.75,0.0,1697.0,1697.0
2017-12-02 05:00:00+00:00,34.07,0.0,2100.0,2100.0
2017-12-02 06:00:00+00:00,37.01,0.0,2433.0,2433.0
2017-12-02 07:00:00+00:00,46.17,352.0,2911.0,3263.0
2017-12-02 08:00:00+00:00,46.1,1627.0,3267.0,4894.0
2017-12-02 09:00:00+00:00,42.33,2896.0,3808.0,6704.0
2017-12-02 10:00:00+00:00,44.02,3522.0,4551.0,8073.0
2017-12-02 11:00:00+00:00,40.0,3451.0,5042.0,8493.0
2017-12-02 12:00:00+00:00,37.28,2731.0,5780.0,8511.0
2017-12-02 13:00:00+00:00,38.21,1492.0,6102.0,7594.0
2017-12-02 14:00:00+00:00,46.13,382.0,6402.0,6784.0
2017-12-02 15:00:00+00:00,47.96,6.0,6725.0,6731.0
2017-12-02 16:00:00+00:00,47.95,0.0,7248.0,7248.0
2017-12-02 17:00:00+00:00,42.99,0.0,7766.0,7766.0
2017-12-02 18:00:00+00:00,39.37,0.0,8316.0,8316.0
2017-12-02 19:00:00+00:00,36.79,0.0,8890.0,8890.0
2017-12-02 20:00:00+00:00,38.52,0.0,8945.0,8945.0
2017-12-02 21:00:00+00:00,39.92,0.0,8952.0,8952.0
2017-12-02 22:00:00+00:00,35.68,0.0,9540.0,9540.0
2017-12-02 23:00:00+00:00,33.17,0.0,10289.0,10289.0
2017-12-03 00:00:00+00:00,31.93,0.0,10740.0,10740.0
2017-12-03 01:00:00+00:00,30.43,0.0,11067.0,11067.0
2017-12-03 02:00:00+00:00,28.3,0.0,11598.0,11598.0
2017-12-03 03:00:00+00:00,30.44,0.0,12436.0,12436.0
2017-12-03 04:00:00+00:00,29.87,0.0,13500.0,13500.0
2017-12-03 05:00:00+00:00,29.81,0.0,14360.0,14360.0
2017-12-03 06:00:00+00:00,27.72,1.0,14118.0,14119.0
2017-12-03 07:00:00+00:00,29.95,280.0,14338.0,14618.0
2017-12-03 08:00:00+00:00,33.08,1311.0,14780.0,16091.0
2017-12-03 09:00:00+00:00,34.85,2290.0,15347.0,17637.0
2017-12-03 10:00:00+00:00,36.91,2790.0,16094.0,18884.0
2017-12-03 11:00:00+00:00,37.0,2677.0,17190.0,19867.0
2017-12-03 12:00:00+00:00,32.92,1932.0,17667.0,19599.0
2017-12-03 13:00:00+00:00,34.06,946.0,17588.0,18534.0
2017-12-03 14:00:00+00:00,34.29,182.0,17692.0,17874.0
2017-12-03 15:00:00+00:00,36.97,2.0,17826.0,17828.0
2017-12-03 16:00:00+00:00,39.36,0.0,17893.0,17893.0
2017-12-03 17:00:00+00:00,39.0,0.0,17977.0,17977.0
2017-12-03 18:00:00+00:00,37.06,0.0,18270.0,18270.0
2017-12-03 19:00:00+00:00,36.03,0.0,18642.0,18642.0
2017-12-03 20:00:00+00:00,33.95,0.0,19044.0,19044.0
2017-12-03 21:00:00+00:00,33.98,0.0,19458.0,19458.0
2017-12-03 22:00:00+00:00,28.25,0.0,19657.0,19657.0
2017-12-03 23:00:00+00:00,12.05,0.0,20208.0,20208.0
2017-12-04 00:00:00+00:00,17.69,0.0,20261.0,20261.0
2017-12-04 01:00:00+00:00,15.31,0.0,20521.0,20521.0
2017-12-04 02:00:00+00:00,12.75,0.0,21082.0,21082.0
2017-12-04 03:00:00+00:00,17.18,0.0,21616.0,21616.0
2017-12-04 04:00:00+00:00,25.05,0.0,22067.0,22067.0
2017-12-04 05:00:00+00:00,33.19,0.0,21854.0,21854.0
2017-12-04 06:00:00+00:00,38.56,0.0,21570.0,21570.0
2017-12-04 07:00:00+00:00,42.9,108.0,21249.0,21357.0
2017-12-04 08:00:00+00:00,38.29,749.0,20435.0,21184.0
2017-12-04 09:00:00+00:00,37.06,1494.0,20074.0,21568.0
2017-12-04 10:00:00+00:00,38.94,2114.0,19326.0,21440.0
2017-12-04 11:00:00+00:00,36.36,2472.0,18994.0,21466.0
2017-12-04 12:00:00+00:00,39.45,2149.0,18729.0,20878.0
2017-12-04 13:00:00+00:00,43.97,1320.0,17947.0,19267.0
2017-12-04 14:00:00+00:00,46.14,336.0,17352.0,17688.0
2017-12-04 15:00:00+00:00,50.96,5.0,17066.0,17071.0
2017-12-04 16:00:00+00:00,51.04,0.0,17323.0,17323.0
2017-12-04 17:00:00+00:00,48.85,0.0,17996.0,17996.0
2017-12-04 18:00:00+00:00,45.6,0.0,18629.0,18629.0
2017-12-04 19:00:00+00:00,42.38,0.0,19560.0,19560.0
2017-12-04 20:00:00+00:00,39.83,0.0,20354.0,20354.0
2017-12-04 21:00:00+00:00,33.53,0.0,21543.0,21543.0
2017-12-04 22:00:00+00:00,30.03,0.0,21936.0,21936.0
2017-12-04 23:00:00+00:00,28.69,0.0,22314.0,22314.0
2017-12-05 00:00:00+00:00,28.01,0.0,22289.0,22289.0
2017-12-05 01:00:00+00:00,26.88,0.0,22343.0,22343.0
2017-12-05 02:00:00+00:00,27.93,0.0,22357.0,22357.0
2017-12-05 03:00:00+00:00,28.23,0.0,22847.0,22847.0
2017-12-05 04:00:00+00:00,30.73,0.0,23205.0,23205.0
2017-12-05 05:00:00+00:00,35.39,0.0,23611.0,23611.0
2017-12-05 06:00:00+00:00,39.69,0.0,24438.0,24438.0
2017-12-05 07:00:00+00:00,40.05,155.0,24919.0,25074.0
2017-12-05 08:00:00+00:00,40.36,890.0,24792.0,25682.0
2017-12-05 09:00:00+00:00,47.59,1804.0,24606.0,26410.0
2017-12-05 10:00:00+00:00,46.78,2270.0,25118.0,27388.0
2017-12-05 11:00:00+00:00,44.07,2435.0,25423.0,27858.0
2017-12-05 12:00:00+00:00,42.45,1947.0,25748.0,27695.0
